"","namen","zip","betreuungsart","bfs"
"393","Tageschule Lyss Busswil","3250","Tagesschule",306
"394","Tageschule Lyss Grentschel","3250","Tagesschule",306
"395","Tageschule Lyss Lyssbach","3250","Tagesschule",306
"396","Tageschule Lyss Stegmatt","3250","Tagesschule",306
"397","Tageseltern Kibez Zollikofen","3052","Tagesfamilie",361
"398","Tageselternverein Biel / Association parents d'accueil de Bienne","2503","Tagesfamilie",371
"399","Tageselternverein Bolligen","3065","Tagesfamilie",352
"400","Tageselternverein Konolfingen und Umgebung","3510","Tagesfamilie",612
"401","Tageselternverein Nestwärme","2557","Tagesfamilie",749
"402","Tageselternverein Region Worb","3076","Tagesfamilie",627
"403","Tageselternverein Seestern","2560","Tagesfamilie",743
"404","Tageselternverein TaMü","3053","Tagesfamilie",546
"405","Tageselternvermittlung Lyss und Umgebung","3250","Tagesfamilie",306
"406","Tageselternvermittlung Region Thun","3600","Tagesfamilie",942
"407","Tagesfamilien Emme plus","3550","Tagesfamilie",902
"408","Tagesfamilien Interlaken-Oberhasli","3800","Tagesfamilie",593
"409","Tagesfamilien Kinderhut","3360","Tagesfamilie",979
"410","Tagesfamilien Laupen","3177","Tagesfamilie",667
"411","Tagesfamilien Region Langenthal TRL","4901","Tagesfamilie",NA
"412","Tagesfamilien SRK","3400","Tagesfamilie",404
"413","Tagesfamilienorganisation kibe plus","3097","Tagesfamilie",355
"414","Tagesfamilienorganisation Untere Emme - Mittelland","3425","Tagesfamilie",413
"415","Tagesfamilienverein Gantrisch","3132","Tagesfamilie",879
"416","Tagesferien","3110","Ferienbetreuung",616
"417","Tagesferienbetreuung","3250","Ferienbetreuung",306
"418","Tagesschule Aarberg","3270","Tagesschule",301
"419","Tagesschule Aarberg","3270","Tagesschule",301
"420","Tagesschule Aare Oenz","3373","Tagesschule",977
"421","Tagesschule Aarwangen","4912","Tagesschule",321
"422","Tagesschule Aefligen","3426","Tagesschule",401
"423","Tagesschule Aeschi bei Spiez","3703","Tagesschule",562
"424","Tagesschule Allmendingen","3112","Tagesschule",630
"425","Tagesschule Attiswil","4536","Tagesschule",971
"426","Tagesschule Bargen","3282","Tagesschule",302
"427","Tagesschule Bellmund","2564","Tagesschule",732
"428","Tagesschule Belp","3123","Tagesschule",861
"429","Tagesschule Belp","3123","Tagesschule",861
"430","Tagesschule Bern Altstadt/Schosshalde","3006","Tagesschule",351
"431","Tagesschule Bern Altstadt/Schosshalde","3011","Tagesschule",351
"432","Tagesschule Bern Altstadt/Schosshalde","3006","Tagesschule",351
"433","Tagesschule Bern Altstadt/Schosshalde","3005","Tagesschule",351
"434","Tagesschule Bern Bethlehemacker","3027","Tagesschule",351
"435","Tagesschule Bern Bethlehemacker","3027","Tagesschule",351
"436","Tagesschule Bern Breitfeld/Wankdorf","3014","Tagesschule",351
"437","Tagesschule Bern Brunnmatt/Steigerhubel","3007","Tagesschule",351
"438","Tagesschule Bern Brunnmatt/Steigerhubel","3008","Tagesschule",351
"439","Tagesschule Bern Bümpliz/Höhe","3018","Tagesschule",351
"440","Tagesschule Bern Bümpliz/Höhe","3018","Tagesschule",351
"441","Tagesschule Bern Bümpliz/Höhe","3019","Tagesschule",351
"442","Tagesschule Bern Kirchenfeld","3005","Tagesschule",351
"443","Tagesschule Bern Kleefeld","3018","Tagesschule",351
"444","Tagesschule Bern Länggasse/Felsenau","3012","Tagesschule",351
"445","Tagesschule Bern Länggasse/Felsenau","3012","Tagesschule",351
"446","Tagesschule Bern Laubegg","3006","Tagesschule",351
"447","Tagesschule Bern Laubegg","3006","Tagesschule",351
"448","Tagesschule Bern Lorraine/Wylergut","3013","Tagesschule",351
"449","Tagesschule Bern Lorraine/Wylergut","3014","Tagesschule",351
"450","Tagesschule Bern Manuel","3006","Tagesschule",351
"451","Tagesschule Bern Manuel","3015","Tagesschule",351
"452","Tagesschule Bern Marzili/Sulgenbach","3005","Tagesschule",351
"453","Tagesschule Bern Marzili/Sulgenbach","3007","Tagesschule",351
"454","Tagesschule Bern Pestalozzi/Munzinger","3007","Tagesschule",351
"455","Tagesschule Bern Pestalozzi/Munzinger","3007","Tagesschule",351
"456","Tagesschule Bern Pestalozzi/Munzinger","3007","Tagesschule",351
"457","Tagesschule Bern Pestalozzi/Munzinger","3007","Tagesschule",351
"458","Tagesschule Bern Pestalozzi/Munzinger","3007","Tagesschule",351
"459","Tagesschule Bern Rossfeld","3004","Tagesschule",351
"460","Tagesschule Bern Schwabgut","3018","Tagesschule",351
"461","Tagesschule Bern Schwabgut","3018","Tagesschule",351
"462","Tagesschule Bern Spitalacker/Breitenrain","3013","Tagesschule",351
"463","Tagesschule Bern Spitalacker/Breitenrain","3013","Tagesschule",351
"464","Tagesschule Bern Spitalacker/Breitenrain","3013","Tagesschule",351
"465","Tagesschule Bern Spitalacker/Breitenrain","3014","Tagesschule",351
"466","Tagesschule Bern Stapfenacker/Brünnen","3018","Tagesschule",351
"467","Tagesschule Bern Tscharnergut","3027","Tagesschule",351
"468","Tagesschule Biel-Battenberg","2504","Tagesschule",371
"469","Tagesschule Biel-Bözingen/Boujean","2504","Tagesschule",371
"470","Tagesschule Biel-Bubenberg","2502","Tagesschule",371
"471","Tagesschule Biel-Champagne","2502","Tagesschule",371
"472","Tagesschule Biel-Dufour","2502","Tagesschule",371
"473","Tagesschule Biel-Linde/Tilleul","2503","Tagesschule",371
"474","Tagesschule Biel-Madretsch","2503","Tagesschule",371
"475","Tagesschule Biel-Mühlefeld/Champ-du-Moulin","2503","Tagesschule",371
"476","Tagesschule Biel-OSZ Mett-Bözingen","2504","Tagesschule",371
"477","Tagesschule Biel-Plänke","2502","Tagesschule",371
"478","Tagesschule Biel-Poste","2504","Tagesschule",371
"479","Tagesschule Biel-Sahligut/Geyrisried","2504","Tagesschule",371
"480","Tagesschule Biel-Walkermatte/Prés-Walker","2502","Tagesschule",371
"481","Tagesschule Biel-Zukunft/Avenir","2503","Tagesschule",371
"482","Tagesschule Biglen","3507","Tagesschule",603
"483","Tagesschule Bolligen-Lutertal","3065","Tagesschule",352
"484","Tagesschule Bönigen","3806","Tagesschule",572
"485","Tagesschule Bremgarten","3047","Ferienbetreuung",353
"486","Tagesschule Bremgarten","3047","Tagesschule",353
"487","Tagesschule Brienz","3855","Tagesschule",573
"488","Tagesschule Brügg Bärlet I","2555","Tagesschule",733
"489","Tagesschule Brügg Bielstrasse","2555","Tagesschule",733
"490","Tagesschule Brügg Kanalschulhaus","2555","Tagesschule",733
"491","Tagesschule Büren a.A.","3294","Tagesschule",383
"492","Tagesschule Burgdorf (Standort Gotthelf + Pestalozzi)","3400","Tagesschule",404
"493","Tagesschule Burgdorf (Standort Neumatt)","3400","Tagesschule",404
"494","Tagesschule Burgdorf (Standort Schlossmatt)","3400","Tagesschule",404
"495","Tagesschule Diemtigen","3753","Tagesschule",762
"496","Tagesschule Diessbach bei Büren","3264","Tagesschule",385
"497","Tagesschule Eriz","3538","Tagesschule",904
"498","Tagesschule Erlach","3235","Tagesschule",492
"499","Tagesschule Ersigen-Oesch","3423","Tagesschule",405
"500","Tagesschule Ferenbalm","3206","Tagesschule",662
"501","Tagesschule Finsterhennen","2577","Tagesschule",499
"502","Tagesschule Fraubrunnen","3312","Tagesschule",538
"503","Tagesschule Frutigen","3714","Tagesschule",563
"504","Tagesschule Gerzensee Standort Gerzensee","3115","Tagesschule",866
"505","Tagesschule Gerzensee Standort Kirchdorf","3116","Tagesschule",872
"506","Tagesschule Grindelwald","3818","Tagesschule",576
"507","Tagesschule Grosshöchstetten","3506","Tagesschule",608
"508","Tagesschule Guggisberg","3156","Tagesschule",852
"509","Tagesschule Guggisberg","3158","Tagesschule",852
"510","Tagesschule Guggisberg","3158","Tagesschule",852
"511","Tagesschule Hasle bei Burgdorf","3415","Tagesschule",406
"512","Tagesschule Heimberg","3627","Tagesschule",928
"513","Tagesschule Herzogenbuchsee Kinderhut","3360","Tagesschule",979
"514","Tagesschule Herzogenbuchsee Schule Oenz","3360","Tagesschule",979
"515","Tagesschule Hilterfingen Friedbühl","3653","Tagesschule",934
"516","Tagesschule Hilterfingen Kirchgemeindehaus Hünibach","3652","Tagesschule",929
"517","Tagesschule Hindelbank","3324","Tagesschule",409
"518","Tagesschule Ins","3232","Ferienbetreuung",496
"519","Tagesschule Ins","3232","Tagesschule",496
"520","Tagesschule Interlaken Ost","3800","Tagesschule",593
"521","Tagesschule Interlaken West","3800","Tagesschule",593
"522","Tagesschule Ipsach","2563","Tagesschule",739
"523","Tagesschule Iseltwald","3800","Tagesschule",593
"524","Tagesschule Ittigen Altikofen-Worblaufen","3048","Tagesschule",362
"525","Tagesschule Ittigen OSZ Rain","3063","Tagesschule",362
"526","Tagesschule Jegenstorf","3303","Tagesschule",540
"527","Tagesschule Jens","2565","Tagesschule",738
"528","Tagesschule Kallnach","3283","Tagesschule",304
"529","Tagesschule Kandersteg","3718","Tagesschule",565
"530","Tagesschule Kappelen","3273","Tagesschule",305
"531","Tagesschule Kehrsatz","3122","Tagesschule",870
"532","Tagesschule Kernenried","3309","Tagesschule",411
"533","Tagesschule Kirchberg","3422","Tagesschule",412
"534","Tagesschule Kirchlindach-Dorf","3038","Tagesschule",354
"535","Tagesschule Kirchlindach-Herrenschwanden","3037","Tagesschule",354
"536","Tagesschule Köniz-Buchsee","3098","Tagesschule",355
"537","Tagesschule Köniz-Liebefeld/Hessgut","3097","Tagesschule",355
"538","Tagesschule Köniz-Liebefeld/Steinhölzli","3097","Tagesschule",355
"539","Tagesschule Köniz-Mittelhäusern (Sternenberg)","3147","Tagesschule",355
"540","Tagesschule Köniz-Niederscherli (Sternenberg)","3145","Tagesschule",355
"541","Tagesschule Köniz-Niederwangen","3172","Tagesschule",355
"542","Tagesschule Köniz-Oberscherli (Sternenberg)","3145","Tagesschule",355
"543","Tagesschule Köniz-Oberstufenzentrum","3098","Tagesschule",355
"544","Tagesschule Köniz-Oberwangen","3173","Tagesschule",355
"545","Tagesschule Köniz-Ried Niederwangen","3172","Tagesschule",355
"546","Tagesschule Köniz-Schliern","3098","Tagesschule",355
"547","Tagesschule Köniz-Spiegel","3095","Tagesschule",355
"548","Tagesschule Köniz-Wabern","3084","Tagesschule",355
"549","Tagesschule Köniz-Wabern Morillon","3084","Tagesschule",355
"550","Tagesschule Konolfingen","3510","Tagesschule",612
"551","Tagesschule Koppigen Schulverband","3425","Tagesschule",413
"552","Tagesschule Krattigen","3704","Tagesschule",566
"553","Tagesschule Krauchthal","3326","Tagesschule",414
"554","Tagesschule Langenthal Elzmatte","4900","Tagesschule",329
"555","Tagesschule Langenthal Hard","4900","Tagesschule",329
"556","Tagesschule Langenthal Ringstrasse","4900","Tagesschule",329
"557","Tagesschule Langenthal Zwinglihaus","4900","Tagesschule",329
"558","Tagesschule Langnau","3550","Tagesschule",902
"559","Tagesschule Langnau-Oberfrittenbach","3551","Tagesschule",902
"560","Tagesschule Laupen","3177","Tagesschule",667
"561","Tagesschule Lauperswil","3438","Tagesschule",903
"562","Tagesschule Lengnau","2543","Tagesschule",387
"563","Tagesschule Lenk","3775","Tagesschule",792
"564","Tagesschule Linden","3673","Tagesschule",614
"565","Tagesschule linke Zulg","3622","Tagesschule",931
"566","Tagesschule Lotzwil","4932","Tagesschule",331
"567","Tagesschule Lützelflüh","3432","Tagesschule",955
"568","Tagesschule Lyssach","3421","Tagesschule",415
"569","Tagesschule Madiswil","4934","Tagesschule",332
"570","Tagesschule Matten","3800","Tagesschule",593
"571","Tagesschule Meikirch","3045","Tagesschule",307
"572","Tagesschule Meinisberg","2554","Tagesschule",390
"573","Tagesschule Meiringen","3860","Tagesschule",785
"574","Tagesschule Melchnau","4917","Tagesschule",333
"575","Tagesschule Moosseedorf","3302","Tagesschule",544
"576","Tagesschule Mühleberg Allenlüften","3205","Tagesschule",668
"577","Tagesschule Münchenbuchsee Aula Paul Klee","3053","Tagesschule",546
"578","Tagesschule Münchenbuchsee Dorf","3053","Tagesschule",546
"579","Tagesschule Münchenbuchsee Saali","3053","Tagesschule",546
"580","Tagesschule Münchenwiler","1797","Tagesschule",669
"581","Tagesschule Münsingen Aula Schlossmatt","3110","Tagesschule",616
"582","Tagesschule Münsingen Mehrzweckraum Schlossmatt","3110","Tagesschule",616
"583","Tagesschule Münsingen Mittelweg","3110","Tagesschule",616
"584","Tagesschule Münsingen Prisma","3110","Tagesschule",616
"585","Tagesschule Münsingen Rebacker","3110","Tagesschule",616
"586","Tagesschule Münsingen Salem (Provisorium)","3110","Tagesschule",616
"587","Tagesschule Muri-Aebnit","3074","Tagesschule",356
"588","Tagesschule Muri-Horbern","3074","Tagesschule",356
"589","Tagesschule Muri-Melchenbühl","3073","Tagesschule",356
"590","Tagesschule Muri-Moos","3073","Tagesschule",356
"591","Tagesschule Neuenegg","3176","Tagesschule",670
"592","Tagesschule Nidau Beundenring","2560","Tagesschule",743
"593","Tagesschule Nidau Lyss-Strasse","2560","Tagesschule",743
"594","Tagesschule Niederhünigen","3504","Tagesschule",617
"595","Tagesschule Oberbipp","4538","Tagesschule",983
"596","Tagesschule Oberburg","3414","Tagesschule",418
"597","Tagesschule Oberdiessbach","3672","Tagesschule",619
"598","Tagesschule Oberthal","3531","Tagesschule",620
"599","Tagesschule Orpund","2552","Tagesschule",744
"600","Tagesschule Ostermundigen-Bernstrasse","3072","Tagesschule",363
"601","Tagesschule Ostermundigen-Dennigkofen","3072","Tagesschule",363
"602","Tagesschule Ostermundigen-Mösli","3072","Tagesschule",363
"603","Tagesschule Ostermundigen-Rüti","3072","Tagesschule",363
"604","Tagesschule Pieterlen","2542","Tagesschule",392
"605","Tagesschule Rapperswil","3053","Tagesschule",546
"606","Tagesschule Region Zäziwil","3532","Tagesschule",628
"607","Tagesschule Riggisberg 1","3132","Tagesschule",879
"608","Tagesschule Riggisberg 2","3132","Tagesschule",879
"609","Tagesschule Ringgenberg-Goldswil-Niederried","3852","Tagesschule",590
"610","Tagesschule Roggwil","4914","Tagesschule",337
"611","Tagesschule Rüderswil","3436","Tagesschule",903
"612","Tagesschule Rüeggisberg","3088","Tagesschule",880
"613","Tagesschule Rüschegg","0","Tagesschule",NA
"614","Tagesschule Saanen-Rütti Gstaad","3780","Tagesschule",843
"615","Tagesschule Saanen-Schönried","3778","Tagesschule",843
"616","Tagesschule Saanen-Zenetsmatte","3792","Tagesschule",843
"617","Tagesschule Safnern Räbli","2553","Tagesschule",746
"618","Tagesschule Schule 2556 Scheuren/Schwadernau","2556","Tagesschule",748
"619","Tagesschule Schulverband Schulimont Gals","3238","Tagesschule",494
"620","Tagesschule Schulverband Schulimont Gampelen","3236","Tagesschule",495
"621","Tagesschule Schulverband Schulimont Vinelz","3234","Tagesschule",502
"622","Tagesschule Schüpfen-Dorf","3054","Tagesschule",311
"623","Tagesschule Schüpfen-Ziegelried","3054","Tagesschule",311
"624","Tagesschule Schwarzenburg Dorf","3150","Tagesschule",855
"625","Tagesschule Schwarzenburg Lanzenhäusern","3148","Tagesschule",855
"626","Tagesschule Seedorf","3267","Tagesschule",312
"627","Tagesschule Sigriswil","3655","Tagesschule",938
"628","Tagesschule Sigriswil-Merligen","3658","Tagesschule",938
"629","Tagesschule Spiez Einigen","3646","Tagesschule",768
"630","Tagesschule Spiez Faulensee","3705","Tagesschule",768
"631","Tagesschule Spiez Hofachern","3700","Tagesschule",768
"632","Tagesschule Spiez Hondrich","3702","Tagesschule",768
"633","Tagesschule Spiez Räumli/Spiezwiler","3700","Tagesschule",768
"634","Tagesschule Spiez Spiezmoos","3700","Tagesschule",768
"635","Tagesschule Steffisburg Chalet Schüpbach","3612","Tagesschule",939
"636","Tagesschule Steffisburg Schwäbis","3612","Tagesschule",939
"637","Tagesschule Steffisburg Z4","3612","Tagesschule",939
"638","Tagesschule Stettlen","3066","Tagesschule",358
"639","Tagesschule Studen-Aegerten","2557","Tagesschule",749
"640","Tagesschule Sutz-Lattrigen-Mörigen","2572","Tagesschule",750
"641","Tagesschule Täuffelen","2575","Tagesschule",751
"642","Tagesschule Thierachern","3634","Tagesschule",941
"643","Tagesschule Thun-Goldiwil","3624","Tagesschule",942
"644","Tagesschule Thun-Gotthelf/Kirche Gwatt","3604","Tagesschule",942
"645","Tagesschule Thun-Lerchenfeld","3603","Tagesschule",942
"646","Tagesschule Thun-Martinpark/Schönau 1","3600","Tagesschule",942
"647","Tagesschule Thun-Martinpark/Schönau 2","3600","Tagesschule",942
"648","Tagesschule Thun-Neufeld","3604","Tagesschule",942
"649","Tagesschule Thun-OS Progymatte","3600","Tagesschule",942
"650","Tagesschule Thun-Pestalozzi","3600","Tagesschule",942
"651","Tagesschule Thunstetten-Bützberg","4922","Tagesschule",342
"652","Tagesschule Thurnen","3127","Tagesschule",876
"653","Tagesschule Toffen","3125","Tagesschule",884
"654","Tagesschule Treiten-Brüttelen-Müntschemier, Standort Brüttelen","3237","Tagesschule",491
"655","Tagesschule Treiten-Brüttelen-Müntschemier, Standort Müntschemier","3225","Tagesschule",498
"656","Tagesschule Treiten-Brüttelen-Müntschemier, Standort Treiten","3226","Tagesschule",500
"657","Tagesschule Trubschachen","3555","Tagesschule",909
"658","Tagesschule Twann-Tüscherz und Ligerz","2513","Tagesschule",756
"659","Tagesschule Uetendorf","3661","Tagesschule",944
"660","Tagesschule Unterseen","3800","Tagesschule",593
"661","Tagesschule Urtenen-Schönbühl","3322","Tagesschule",551
"662","Tagesschule Uttigen","3628","Tagesschule",885
"663","Tagesschule Utzenstorf-Bätterkinden","3315","Tagesschule",533
"664","Tagesschule Utzenstorf-Utzenstorf","3426","Tagesschule",401
"665","Tagesschule Vechigen","3067","Tagesschule",359
"666","Tagesschule Wald","3086","Tagesschule",888
"667","Tagesschule Walperswil","3272","Tagesschule",754
"668","Tagesschule Wangen a. d. Aare","3380","Tagesschule",992
"669","Tagesschule Wattenwil","3665","Tagesschule",886
"670","Tagesschule Wengen","3823","Tagesschule",584
"671","Tagesschule Wichtrach","3114","Tagesschule",632
"672","Tagesschule Wiedlisbach","4537","Tagesschule",995
"673","Tagesschule Wilderswil","3812","Tagesschule",594
"674","Tagesschule Wimmis","3752","Tagesschule",769
"675","Tagesschule Wohlen-Dorf","3033","Tagesschule",360
"676","Tagesschule Wohlen-Murzelen","3033","Tagesschule",360
"677","Tagesschule Wohlen-Oberstufenschule Hinterkappelen","3032","Tagesschule",360
"678","Tagesschule Wohlen-Uettligen","3043","Tagesschule",360
"679","Tagesschule Worb-Rüfenacht","3075","Tagesschule",627
"680","Tagesschule Worb-Worb","3076","Tagesschule",627
"681","Tagesschule Worben","3252","Tagesschule",755
"682","Tagesschule Zollikofen","3052","Tagesschule",361
"683","Tagesschule Zweisimmen","3770","Tagesschule",794
"684","Tagi libelle","3012","Kita",351
"685","Tagi Thun","3600","Kita",942
"686","Tartaruga","3012","Kita",351
"687","TEV Mitenand","3250","Tagesfamilie",306
"688","TipTap","3250","Kita",306
"689","Topolina","3011","Kita",351
"690","Verein Kinderbetreuung Ittigen kibit","3063","Tagesfamilie",362
"691","Verein Kinderhaus Erlach","3235","Ferienbetreuung",492
"692","Verein KiPlus, Tageselternvermittlung","3123","Tagesfamilie",861
"693","Verein Kita Kinderpunkt Oberdiessbach","3672","Kita",619
"694","Villa ChriBu","3400","Kita",404
"695","Villa Salamander","3032","Kita",360
"696","Villa Tagi","3007","Kita",351
"697","Vorkindergarten im Park","3008","Kita",351
"698","Waldkita Murifeld","3006","Kita",351
"699","Wohlen-Hinterkappelen","3032","Tagesschule",360
"700","Wunderhuus","3800","Kita",593
"701","Wunderland Kita","4934","Kita",332
"702","Zappelchischte","4932","Kita",331
"703","Zibalu und Zibalino","3098","Kita",355
"704","Zweisprachige Kindertagesstätte/Crèche municipale Ginkjo Evilard","2533","Kita",372
